t,lat,lon,speed,course
97.80000000000001,51.45441304203429,-2.5501171637331876,29.0,101.99999999999996
98.0,51.45440220940936,-2.550035378217328,29.0,101.99999999999996
98.2,51.454391376784436,-2.549953592701468,29.0,101.99999999999996
98.4,51.45438054415951,-2.549871807185608,29.0,101.99999999999996
98.60000000000001,51.45436971153458,-2.549790021669748,29.0,101.99999999999996
98.80000000000001,51.45435887890966,-2.5497082361538883,29.0,101.99999999999996
99.0,51.45434804628473,-2.549626450638028,29.0,101.99999999999996
99.2,51.454337213659805,-2.5495446651221685,29.0,101.99999999999996
99.4,51.45432638103488,-2.5494628796063084,29.0,101.99999999999996
99.60000000000001,51.45431554840995,-2.5493810940904487,29.0,101.99999999999996
99.80000000000001,51.45430471578503,-2.5492993085745885,29.0,101.99999999999996
100.0,51.454293883160105,-2.549217523058729,29.0,101.99999999999996
100.2,51.454283050535174,-2.5491357375428687,29.0,101.99999999999996
100.4,51.45427221791025,-2.549053952027009,29.0,101.99999999999996
100.60000000000001,51.45426138528533,-2.548972166511149,29.0,101.99999999999996
100.80000000000001,51.4542505526604,-2.548890380995289,29.0,101.99999999999996
101.0,51.454239720035474,-2.548808595479429,29.0,101.99999999999996
101.2,51.45422888741055,-2.5487268099635694,29.0,101.99999999999996
101.4,51.45421805478562,-2.5486450244477092,29.0,101.99999999999996
101.60000000000001,51.4542072221607,-2.5485632389318496,29.0,101.99999999999996
101.80000000000001,51.454196389535774,-2.5484814534159894,29.0,101.99999999999996
102.0,51.45418555691084,-2.5483996679001297,29.0,101.99999999999996
102.2,51.45417472428592,-2.5483178823842696,29.0,101.99999999999996
102.4,51.45416389166099,-2.54823609686841,29.0,101.99999999999996
102.60000000000001,51.45415305903607,-2.5481543113525498,29.0,101.99999999999996
102.80000000000001,51.45414222641114,-2.54807252583669,29.0,101.99999999999996
103.0,51.45413139378621,-2.54799074032083,29.0,101.99999999999996
103.2,51.45412056116129,-2.5479089548049703,29.0,101.99999999999996
103.4,51.454109728536366,-2.54782716928911,29.0,101.99999999999996
103.60000000000001,51.454098895911436,-2.5477453837732504,29.0,101.99999999999996
103.80000000000001,51.45408806328651,-2.5476635982573903,29.0,101.99999999999996
104.0,51.45407723066159,-2.5475818127415306,29.0,101.99999999999996
104.2,51.45406639803666,-2.5475000272256705,29.0,101.99999999999996
104.4,51.454055565411736,-2.547418241709811,29.0,101.99999999999996
104.60000000000001,51.45404473278681,-2.5473364561939507,29.0,101.99999999999996
104.80000000000001,51.45403390016188,-2.547254670678091,29.0,101.99999999999996
105.0,51.45402306753696,-2.547172885162231,29.0,101.99999999999996
105.2,51.45401223491203,-2.547091099646371,29.0,101.99999999999996
105.4,51.454001402287105,-2.547009314130511,29.0,101.99999999999996
105.60000000000001,51.45399056966218,-2.5469275286146513,29.0,101.99999999999996
105.80000000000001,51.45397973703725,-2.546845743098791,29.0,101.99999999999996
106.0,51.45396890441233,-2.5467639575829315,29.0,101.99999999999996
106.2,51.453958071787405,-2.5466821720670714,29.0,101.99999999999996
106.4,51.453947239162474,-2.5466003865512117,29.0,101.99999999999996
106.60000000000001,51.45393640653755,-2.5465186010353515,29.0,101.99999999999996
106.80000000000001,51.45392557391263,-2.546436815519492,29.0,101.99999999999996
107.0,51.4539147412877,-2.5463550300036317,29.0,101.99999999999996
107.2,51.453903908662774,-2.546273244487772,29.0,101.99999999999996
107.4,51.45389307603785,-2.546191458971912,29.0,101.99999999999996
107.60000000000001,51.45388224341292,-2.546109673456052,29.0,101.99999999999996
107.80000000000001,51.453871410788,-2.546027887940192,29.0,101.99999999999996
108.0,51.45386057816307,-2.5459461024243324,29.0,101.99999999999996
108.2,51.45384974553814,-2.5458643169084723,29.0,101.99999999999996
108.4,51.45383891291322,-2.5457825313926126,29.0,101.99999999999996
108.60000000000001,51.45382808028829,-2.5457007458767524,29.0,101.99999999999996
108.80000000000001,51.453817247663366,-2.5456189603608927,29.0,101.99999999999996
109.0,51.45380641503844,-2.5455371748450326,29.0,101.99999999999996
109.2,51.45379558241351,-2.545455389329173,29.0,101.99999999999996
109.4,51.45378474978859,-2.545373603813313,29.0,101.99999999999996
109.60000000000001,51.453773917163666,-2.545291818297453,29.0,101.99999999999996
109.80000000000001,51.453763084538735,-2.545210032781593,29.0,101.99999999999996
110.0,51.45375225191381,-2.5451282472657333,29.0,101.99999999999996
110.2,51.45374141928889,-2.545046461749873,29.0,101.99999999999996
110.4,51.45373058666396,-2.5449646762340135,29.0,101.99999999999996
110.60000000000001,51.453719754039035,-2.5448828907181533,29.0,101.99999999999996
110.80000000000001,51.453708921414105,-2.5448011052022936,29.0,101.99999999999996
111.0,51.45369808878918,-2.5447193196864335,29.0,101.99999999999996
111.2,51.45368725616426,-2.544637534170574,29.0,101.99999999999996
111.4,51.45367642353933,-2.5445557486547137,29.0,101.99999999999996
111.60000000000001,51.453665590914405,-2.544473963138854,29.0,101.99999999999996
111.80000000000001,51.45365475828948,-2.544392177622994,29.0,101.99999999999996
112.0,51.45364392566455,-2.544310392107134,29.0,101.99999999999996
112.2,51.45363309303963,-2.544228606591274,29.0,101.99999999999996
112.4,51.453622260414704,-2.5441468210754143,29.0,101.99999999999996
112.60000000000001,51.453611427789774,-2.544065035559554,29.0,101.99999999999996
112.80000000000001,51.45360059516485,-2.5439832500436945,29.0,101.99999999999996
113.0,51.45358976253993,-2.5439014645278344,29.0,101.99999999999996
113.2,51.453578929915,-2.5438196790119747,29.0,101.99999999999996
113.4,51.45356809729007,-2.5437378934961146,29.0,101.99999999999996
113.60000000000001,51.45355726466515,-2.543656107980255,29.0,101.99999999999996
113.80000000000001,51.45354643204022,-2.5435743224643947,29.0,101.99999999999996
114.0,51.4535355994153,-2.543492536948535,29.0,101.99999999999996
114.2,51.453524766790366,-2.543410751432675,29.0,101.99999999999996
114.4,51.45351393416544,-2.5433289659168152,29.0,101.99999999999996
114.60000000000001,51.45350310154052,-2.543247180400955,29.0,101.99999999999996
114.80000000000001,51.45349226891559,-2.5431653948850954,29.0,101.99999999999996
115.0,51.453481436290666,-2.5430836093692353,29.0,101.99999999999996
115.2,51.45347060366574,-2.5430018238533756,29.0,101.99999999999996
115.4,51.45345977104081,-2.5429200383375155,29.0,101.99999999999996
115.60000000000001,51.45344893841589,-2.5428382528216558,29.0,101.99999999999996
115.80000000000001,51.453438105790966,-2.5427564673057956,29.0,101.99999999999996
116.0,51.453427273166035,-2.542674681789936,29.0,101.99999999999996
116.2,51.45341644054111,-2.542592896274076,29.0,101.99999999999996
116.4,51.45340560791619,-2.542511110758216,29.0,101.99999999999996
116.60000000000001,51.45339477529126,-2.542429325242356,29.0,101.99999999999996
116.80000000000001,51.453383942666335,-2.5423475397264963,29.0,101.99999999999996
117.0,51.453373110041404,-2.542265754210636,29.0,101.99999999999996
117.2,51.45336227741648,-2.5421839686947765,29.0,101.99999999999996
117.4,51.45335144479156,-2.5421021831789163,29.0,101.99999999999996
117.60000000000001,51.45334061216663,-2.5420203976630567,29.0,101.99999999999996
117.80000000000001,51.453329779541704,-2.5419386121471965,29.0,101.99999999999996
118.0,51.45331894691678,-2.541856826631337,29.0,101.99999999999996
118.2,51.45330811429185,-2.5417750411154767,29.0,101.99999999999996
118.4,51.45329728166693,-2.541693255599617,29.0,101.99999999999996
118.60000000000001,51.453286449042004,-2.541611470083757,29.0,101.99999999999996
118.80000000000001,51.45327561641707,-2.541529684567897,29.0,101.99999999999996
119.0,51.45326478379215,-2.541447899052037,29.0,101.99999999999996
119.2,51.45325395116723,-2.5413661135361774,29.0,101.99999999999996
119.4,51.4532431185423,-2.5412843280203172,29.0,101.99999999999996
119.60000000000001,51.45323228591737,-2.5412025425044575,29.0,101.99999999999996
119.80000000000001,51.45322145329244,-2.5411207569885974,29.0,101.99999999999996
120.0,51.45321062066752,-2.5410389714727377,29.0,101.99999999999996
120.2,51.453199788042596,-2.5409571859568776,29.0,101.99999999999996
120.4,51.453188955417666,-2.540875400441018,29.0,101.99999999999996
120.60000000000001,51.45317812279274,-2.5407936149251578,29.0,101.99999999999996
120.80000000000001,51.45316729016782,-2.540711829409298,29.0,101.99999999999996
121.0,51.45315645754289,-2.540630043893438,29.0,101.99999999999996
121.2,51.453145624917966,-2.5405482583775783,29.0,101.99999999999996
121.4,51.45313479229304,-2.540466472861718,29.0,101.99999999999996
121.60000000000001,51.45312395966811,-2.5403846873458584,29.0,101.99999999999996
121.80000000000001,51.45311312704319,-2.5403029018299983,29.0,101.99999999999996
122.0,51.453102294418265,-2.5402211163141386,29.0,101.99999999999996
122.2,51.453091461793335,-2.5401393307982785,29.0,101.99999999999996
122.4,51.45308062916841,-2.5400575452824183,29.0,101.99999999999996
122.60000000000001,51.45306979654348,-2.5399757597665586,29.0,101.99999999999996
122.80000000000001,51.45305896391856,-2.539893974250699,29.0,101.99999999999996
123.0,51.453048131293635,-2.539812188734839,29.0,101.99999999999996
123.2,51.453037298668704,-2.5397304032189787,29.0,101.99999999999996
123.4,51.45302646604378,-2.539648617703119,29.0,101.99999999999996
123.60000000000001,51.45301563341886,-2.539566832187259,29.0,101.99999999999996
123.80000000000001,51.45300480079393,-2.539485046671399,29.0,101.99999999999996
124.0,51.452993968169004,-2.539403261155539,29.0,101.99999999999996
124.2,51.45298313554408,-2.5393214756396794,29.0,101.99999999999996
124.4,51.45297230291915,-2.5392396901238192,29.0,101.99999999999996
124.60000000000001,51.45296147029423,-2.5391579046079595,29.0,101.99999999999996
124.80000000000001,51.4529506376693,-2.5390761190920994,29.0,101.99999999999996
125.0,51.45293980504437,-2.5389943335762397,29.0,101.99999999999996
125.2,51.45292897241945,-2.5389125480603796,29.0,101.99999999999996
125.4,51.45291813979452,-2.53883076254452,29.0,101.99999999999996
125.60000000000001,51.452907307169596,-2.5387489770286598,29.0,101.99999999999996
125.80000000000001,51.45289647454467,-2.5386671915128,29.0,101.99999999999996
126.0,51.45288564191974,-2.53858540599694,29.0,101.99999999999996
126.2,51.45287480929482,-2.5385036204810802,29.0,101.99999999999996
126.4,51.452863976669896,-2.53842183496522,29.0,101.99999999999996
126.60000000000001,51.452853144044965,-2.5383400494493604,29.0,101.99999999999996
126.80000000000001,51.45284231142004,-2.5382582639335003,29.0,101.99999999999996
127.0,51.45283147879512,-2.5381764784176406,29.0,101.99999999999996
127.2,51.45282064617019,-2.5380946929017805,29.0,101.99999999999996
127.4,51.452809813545265,-2.538012907385921,29.0,101.99999999999996
127.60000000000001,51.45279898092034,-2.5379311218700606,29.0,101.99999999999996
127.80000000000001,51.45278814829541,-2.537849336354201,29.0,101.99999999999996
128.0,51.45277731567049,-2.537767550838341,29.0,101.99999999999996
128.20000000000002,51.452766483045565,-2.537685765322481,29.0,101.99999999999996
128.4,51.452755650420634,-2.537603979806621,29.0,101.99999999999996
128.6,51.45274481779571,-2.5375221942907613,29.0,101.99999999999996
128.8,51.45273398517078,-2.537440408774901,29.0,101.99999999999996
129.0,51.45272315254586,-2.5373586232590415,29.0,101.99999999999996
129.20000000000002,51.452712319920934,-2.5372768377431814,29.0,101.99999999999996
129.4,51.452701487296004,-2.5371950522273217,29.0,101.99999999999996
129.6,51.45269065467108,-2.5371132667114615,29.0,101.99999999999996
129.8,51.45267982204616,-2.537031481195602,29.0,101.99999999999996
130.0,51.45266898942123,-2.5369496956797417,29.0,101.99999999999996
130.20000000000002,51.4526581567963,-2.536867910163882,29.0,101.99999999999996
130.4,51.45264732417138,-2.536786124648022,29.0,101.99999999999996
130.6,51.45263649154645,-2.536704339132162,29.0,101.99999999999996
130.8,51.45262565892153,-2.536622553616302,29.0,101.99999999999996
131.0,51.4526148262966,-2.5365407681004424,29.0,101.99999999999996
131.20000000000002,51.45260399367167,-2.5364589825845822,29.0,101.99999999999996
131.4,51.45259316104675,-2.5363771970687226,29.0,101.99999999999996
131.6,51.45258232842182,-2.5362954115528624,29.0,101.99999999999996
131.8,51.452571495796896,-2.5362136260370027,29.0,101.99999999999996
132.0,51.45256066317197,-2.5361318405211426,29.0,101.99999999999996
132.20000000000002,51.45254983054704,-2.536050055005283,29.0,101.99999999999996
132.4,51.45253899792212,-2.5359682694894228,29.0,101.99999999999996
132.6,51.452528165297196,-2.535886483973563,29.0,101.99999999999996
132.8,51.452517332672265,-2.535804698457703,29.0,101.99999999999996
133.0,51.45250650004734,-2.5357229129418433,29.0,101.99999999999996
133.20000000000002,51.45249566742242,-2.535641127425983,29.0,101.99999999999996
133.4,51.45248483479749,-2.5355593419101234,29.0,101.99999999999996
133.6,51.452474002172565,-2.5354775563942633,29.0,101.99999999999996
133.8,51.45246316954764,-2.5353957708784036,29.0,101.99999999999996
134.0,51.45245233692271,-2.5353139853625435,29.0,101.99999999999996
134.20000000000002,51.45244150429779,-2.535232199846684,29.0,101.99999999999996
134.4,51.45243067167286,-2.5351504143308237,29.0,101.99999999999996
134.6,51.452419839047934,-2.535068628814964,29.0,101.99999999999996
134.8,51.45240900642301,-2.534986843299104,29.0,101.99999999999996
135.0,51.45239817379808,-2.534905057783244,29.0,101.99999999999996
135.20000000000002,51.45238734117316,-2.534823272267384,29.0,101.99999999999996
135.4,51.452376508548234,-2.5347414867515243,29.0,101.99999999999996
135.6,51.4523656759233,-2.534659701235664,29.0,101.99999999999996
135.8,51.45235484329838,-2.5345779157198045,29.0,101.99999999999996
136.0,51.45234401067346,-2.5344961302039444,29.0,101.99999999999996
136.20000000000002,51.45233317804853,-2.5344143446880847,29.0,101.99999999999996
136.4,51.4523223454236,-2.5343325591722246,29.0,101.99999999999996
136.6,51.45231151279868,-2.534250773656365,29.0,101.99999999999996
136.8,51.45230068017375,-2.5341689881405047,29.0,101.99999999999996
137.0,51.452289847548826,-2.534087202624645,29.0,101.99999999999996
137.20000000000002,51.452279014923896,-2.534005417108785,29.0,101.99999999999996
137.4,51.45226818229897,-2.533923631592925,29.0,101.99999999999996
137.6,51.45225734967405,-2.533841846077065,29.0,101.99999999999996
137.8,51.45224651704912,-2.5337600605612054,29.0,101.99999999999996
138.0,51.452235684424195,-2.5336782750453453,29.0,101.99999999999996
138.20000000000002,51.45222485179927,-2.5335964895294856,29.0,101.99999999999996
138.4,51.45221401917434,-2.5335147040136254,29.0,101.99999999999996
138.6,51.45220318654942,-2.5334329184977658,29.0,101.99999999999996
138.8,51.452192353924495,-2.5333511329819056,29.0,101.99999999999996
139.0,51.452181521299565,-2.533269347466046,29.0,101.99999999999996
139.20000000000002,51.45217068867464,-2.533187561950186,29.0,101.99999999999996
139.4,51.45215985604972,-2.533105776434326,29.0,101.99999999999996
139.6,51.45214902342479,-2.533023990918466,29.0,101.99999999999996
139.8,51.452138190799865,-2.5329422054026063,29.0,101.99999999999996
140.0,51.452127358174934,-2.532860419886746,29.0,101.99999999999996
140.20000000000002,51.45211652555001,-2.5327786343708865,29.0,101.99999999999996
140.4,51.45210569292509,-2.5326968488550263,29.0,101.99999999999996
140.6,51.45209486030016,-2.5326150633391666,29.0,101.99999999999996
140.8,51.452084027675234,-2.5325332778233065,29.0,101.99999999999996
141.0,51.45207319505031,-2.532451492307447,29.0,101.99999999999996
141.20000000000002,51.45206236242538,-2.5323697067915867,29.0,101.99999999999996
141.4,51.45205152980046,-2.532287921275727,29.0,101.99999999999996
141.6,51.45204069717553,-2.532206135759867,29.0,101.99999999999996
141.8,51.4520298645506,-2.532124350244007,29.0,101.99999999999996
142.0,51.45201903192568,-2.532042564728147,29.0,101.99999999999996
142.20000000000002,51.45200819930076,-2.5319607792122873,29.0,101.99999999999996
142.4,51.451997366675826,-2.531878993696427,29.0,101.99999999999996
142.6,51.4519865340509,-2.5317972081805675,29.0,101.99999999999996
142.8,51.45197570142598,-2.5317154226647074,29.0,101.99999999999996
143.0,51.45196486880105,-2.5316336371488477,29.0,101.99999999999996
143.20000000000002,51.451954036176126,-2.5315518516329876,29.0,101.99999999999996
143.4,51.451943203551195,-2.531470066117128,29.0,101.99999999999996
143.6,51.45193237092627,-2.5313882806012677,29.0,101.99999999999996
143.8,51.45192153830135,-2.531306495085408,29.0,101.99999999999996
144.0,51.45191070567642,-2.531224709569548,29.0,101.99999999999996
144.20000000000002,51.451899873051495,-2.5311429240536882,29.0,101.99999999999996
144.4,51.45188904042657,-2.531061138537828,29.0,101.99999999999996
144.6,51.45187820780164,-2.5309793530219684,29.0,101.99999999999996
144.8,51.45186737517672,-2.5308975675061083,29.0,101.99999999999996
145.0,51.451856542551795,-2.5308157819902486,29.0,101.99999999999996
145.20000000000002,51.451845709926864,-2.5307339964743885,29.0,101.99999999999996
145.4,51.45183487730194,-2.5306522109585288,29.0,101.99999999999996
145.6,51.45182404467702,-2.5305704254426686,29.0,101.99999999999996
145.8,51.45181321205209,-2.530488639926809,29.0,101.99999999999996
146.0,51.451802379427164,-2.530406854410949,29.0,101.99999999999996
146.20000000000002,51.451791546802234,-2.530325068895089,29.0,101.99999999999996
146.4,51.45178071417731,-2.530243283379229,29.0,101.99999999999996
146.6,51.45176988155239,-2.5301614978633693,29.0,101.99999999999996
146.8,51.45175904892746,-2.530079712347509,29.0,101.99999999999996
147.0,51.45174821630253,-2.5299979268316495,29.0,101.99999999999996
147.20000000000002,51.45173738367761,-2.5299161413157893,29.0,101.99999999999996
147.4,51.45172655105268,-2.5298343557999297,29.0,101.99999999999996
147.6,51.45171571842776,-2.5297525702840695,29.0,101.99999999999996
147.8,51.45170488580283,-2.52967078476821,29.0,101.99999999999996
148.0,51.4516940531779,-2.5295889992523497,29.0,101.99999999999996
148.20000000000002,51.45168322055298,-2.52950721373649,29.0,101.99999999999996
148.4,51.451672387928056,-2.52942542822063,29.0,101.99999999999996
148.6,51.451661555303126,-2.52934364270477,29.0,101.99999999999996
148.8,51.4516507226782,-2.52926185718891,29.0,101.99999999999996
149.0,51.45163989005327,-2.5291800716730504,29.0,101.99999999999996
149.20000000000002,51.45162905742835,-2.5290982861571902,29.0,101.99999999999996
149.4,51.451618224803426,-2.5290165006413305,29.0,101.99999999999996
149.6,51.451607392178495,-2.5289347151254704,29.0,101.99999999999996
149.8,51.45159655955357,-2.5288529296096103,29.0,101.99999999999996
150.0,51.45158572692865,-2.5287711440937506,29.0,101.99999999999996
150.20000000000002,51.45157489430372,-2.528689358577891,29.0,101.99999999999996
150.4,51.451564061678795,-2.5286075730620308,29.0,101.99999999999996
150.6,51.45155322905387,-2.528525787546171,29.0,101.99999999999996
150.8,51.45154239642894,-2.528444002030311,29.0,101.99999999999996
151.0,51.45153156380402,-2.5283622165144513,29.0,101.99999999999996
151.20000000000002,51.451520731179095,-2.528280430998591,29.0,101.99999999999996
151.4,51.451509898554164,-2.5281986454827314,29.0,101.99999999999996
151.6,51.45149906592924,-2.5281168599668713,29.0,101.99999999999996
151.8,51.45148823330431,-2.5280350744510116,29.0,101.99999999999996
152.0,51.45147740067939,-2.5279532889351515,29.0,101.99999999999996
152.20000000000002,51.451466568054464,-2.527871503419292,29.0,101.99999999999996
152.4,51.45145573542953,-2.5277897179034317,29.0,101.99999999999996
152.6,51.45144490280461,-2.527707932387572,29.0,101.99999999999996
152.8,51.45143407017969,-2.527626146871712,29.0,101.99999999999996
153.0,51.451423237554756,-2.527544361355852,29.0,101.99999999999996
153.20000000000002,51.45141240492983,-2.527462575839992,29.0,101.99999999999996
153.4,51.45140157230491,-2.5273807903241323,29.0,101.99999999999996
153.60000000000002,51.45139073967998,-2.527299004808272,29.0,101.99999999999996
153.8,51.451379907055056,-2.5272172192924125,29.0,101.99999999999996
154.0,51.45136907443013,-2.5271354337765524,29.0,101.99999999999996
154.20000000000002,51.4513582418052,-2.5270536482606927,29.0,101.99999999999996
154.4,51.45134740918028,-2.5269718627448325,29.0,101.99999999999996
154.60000000000002,51.45133657655535,-2.526890077228973,29.0,101.99999999999996
154.8,51.451325743930425,-2.5268082917131127,29.0,101.99999999999996
155.0,51.4513149113055,-2.526726506197253,29.0,101.99999999999996
155.20000000000002,51.45130407868057,-2.526644720681393,29.0,101.99999999999996
155.4,51.45129324605565,-2.526562935165533,29.0,101.99999999999996
155.60000000000002,51.451282413430725,-2.526481149649673,29.0,101.99999999999996
155.8,51.451271580805795,-2.5263993641338134,29.0,101.99999999999996
156.0,51.45126074818087,-2.5263175786179533,29.0,101.99999999999996
156.20000000000002,51.45124991555595,-2.5262357931020936,29.0,101.99999999999996
156.4,51.45123908293102,-2.5261540075862334,29.0,101.99999999999996
156.60000000000002,51.451228250306094,-2.5260722220703737,29.0,101.99999999999996
156.8,51.45121741768117,-2.5259904365545136,29.0,101.99999999999996
157.0,51.45120658505624,-2.525908651038654,29.0,101.99999999999996
157.20000000000002,51.45119575243132,-2.525826865522794,29.0,101.99999999999996
157.4,51.451184919806394,-2.525745080006934,29.0,101.99999999999996
157.60000000000002,51.451174087181464,-2.525663294491074,29.0,101.99999999999996
157.8,51.45116325455654,-2.5255815089752143,29.0,101.99999999999996
158.0,51.45115242193161,-2.525499723459354,29.0,101.99999999999996
158.20000000000002,51.45114158930669,-2.5254179379434945,29.0,101.99999999999996
158.4,51.45113075668176,-2.5253361524276343,29.0,101.99999999999996
158.60000000000002,51.45111992405683,-2.5252543669117746,29.0,101.99999999999996
158.8,51.45110909143191,-2.525172581395915,29.0,101.99999999999996
159.0,51.45109825880699,-2.525090795880055,29.0,101.99999999999996
159.20000000000002,51.451087426182056,-2.525009010364195,29.0,101.99999999999996
159.4,51.45107659355713,-2.524927224848335,29.0,101.99999999999996
159.60000000000002,51.45106576093221,-2.5248454393324753,29.0,101.99999999999996
159.8,51.45105492830728,-2.524763653816615,29.0,101.99999999999996
160.0,51.451044095682356,-2.5246818683007555,29.0,101.99999999999996
160.20000000000002,51.45103326305743,-2.5246000827848953,29.0,101.99999999999996
160.4,51.4510224304325,-2.5245182972690356,29.0,101.99999999999996
160.60000000000002,51.45101159780758,-2.5244365117531755,29.0,101.99999999999996
160.8,51.45100076518265,-2.524354726237316,29.0,101.99999999999996
161.0,51.450989932557725,-2.5242729407214557,29.0,101.99999999999996
161.20000000000002,51.4509790999328,-2.524191155205596,29.0,101.99999999999996
161.4,51.45096826730787,-2.524109369689736,29.0,101.99999999999996
161.60000000000002,51.45095743468295,-2.524027584173876,29.0,101.99999999999996
161.8,51.450946602058025,-2.523945798658016,29.0,101.99999999999996
162.0,51.450935769433094,-2.5238640131421564,29.0,101.99999999999996
162.20000000000002,51.45092493680817,-2.5237822276262962,29.0,101.99999999999996
162.4,51.45091410418325,-2.5237004421104365,29.0,101.99999999999996
162.60000000000002,51.45090327155832,-2.5236186565945764,29.0,101.99999999999996
162.8,51.450892438933394,-2.5235368710787167,29.0,101.99999999999996
163.0,51.45088160630847,-2.5234550855628566,29.0,101.99999999999996
163.20000000000002,51.45087077368354,-2.523373300046997,29.0,101.99999999999996
163.4,51.45085994105862,-2.5232915145311368,29.0,101.99999999999996
163.60000000000002,51.45084910843369,-2.523209729015277,29.0,101.99999999999996
163.8,51.45083827580876,-2.523127943499417,29.0,101.99999999999996
164.0,51.45082744318384,-2.5230461579835572,29.0,101.99999999999996
164.20000000000002,51.45081661055891,-2.522964372467697,29.0,101.99999999999996
164.4,51.45080577793399,-2.5228825869518374,29.0,101.99999999999996
164.60000000000002,51.45079494530906,-2.5228008014359773,29.0,101.99999999999996
164.8,51.45078411268413,-2.5227190159201176,29.0,101.99999999999996
165.0,51.45077328005921,-2.5226372304042575,29.0,101.99999999999996
165.20000000000002,51.450762447434286,-2.522555444888398,29.0,101.99999999999996
165.4,51.450751614809356,-2.5224736593725376,29.0,101.99999999999996
165.60000000000002,51.45074078218443,-2.522391873856678,29.0,101.99999999999996
165.8,51.45072994955951,-2.522310088340818,29.0,101.99999999999996
166.0,51.45071911693458,-2.522228302824958,29.0,101.99999999999996
166.20000000000002,51.450708284309655,-2.522146517309098,29.0,101.99999999999996
166.4,51.450697451684725,-2.5220647317932383,29.0,101.99999999999996
166.60000000000002,51.4506866190598,-2.521982946277378,29.0,101.99999999999996
166.8,51.45067578643488,-2.5219011607615185,29.0,101.99999999999996
167.0,51.45066495380995,-2.5218193752456584,29.0,101.99999999999996
167.20000000000002,51.450654121185025,-2.5217375897297987,29.0,101.99999999999996
167.4,51.4506432885601,-2.5216558042139385,29.0,101.99999999999996
167.60000000000002,51.45063245593517,-2.521574018698079,29.0,101.99999999999996
167.8,51.45062162331025,-2.5214922331822187,29.0,101.99999999999996
168.0,51.450610790685325,-2.521410447666359,29.0,101.99999999999996
168.20000000000002,51.450599958060394,-2.5213286621504993,29.0,101.99999999999996
168.4,51.45058912543547,-2.521246876634639,29.0,101.99999999999996
168.60000000000002,51.45057829281055,-2.5211650911187795,29.0,101.99999999999996
168.8,51.45056746018562,-2.5210833056029194,29.0,101.99999999999996
169.0,51.450556627560694,-2.5210015200870597,29.0,101.99999999999996
169.20000000000002,51.45054579493576,-2.5209197345711996,29.0,101.99999999999996
169.4,51.45053496231084,-2.52083794905534,29.0,101.99999999999996
169.60000000000002,51.45052412968592,-2.5207561635394797,29.0,101.99999999999996
169.8,51.450513297060986,-2.52067437802362,29.0,101.99999999999996
170.0,51.45050246443606,-2.52059259250776,29.0,101.99999999999996
170.20000000000002,51.45049163181114,-2.5205108069919,29.0,101.99999999999996
170.4,51.45048079918621,-2.52042902147604,29.0,101.99999999999996
170.60000000000002,51.450469966561286,-2.5203472359601804,29.0,101.99999999999996
170.8,51.45045913393636,-2.5202654504443203,29.0,101.99999999999996
171.0,51.45044830131143,-2.5201836649284606,29.0,101.99999999999996
171.20000000000002,51.45043746868651,-2.5201018794126004,29.0,101.99999999999996
171.4,51.450426636061586,-2.5200200938967408,29.0,101.99999999999996
171.60000000000002,51.450415803436655,-2.5199383083808806,29.0,101.99999999999996
171.8,51.45040497081173,-2.519856522865021,29.0,101.99999999999996
172.0,51.45039413818681,-2.519774737349161,29.0,101.99999999999996
172.20000000000002,51.45038330556188,-2.519692951833301,29.0,101.99999999999996
172.4,51.450372472936955,-2.519611166317441,29.0,101.99999999999996
172.60000000000002,51.450361640312025,-2.5195293808015813,29.0,101.99999999999996
172.8,51.4503508076871,-2.519447595285721,29.0,101.99999999999996
173.0,51.45033997506218,-2.5193658097698615,29.0,101.99999999999996
173.20000000000002,51.45032914243725,-2.5192840242540013,29.0,101.99999999999996
173.4,51.450318309812324,-2.5192022387381416,29.0,101.99999999999996
173.60000000000002,51.4503074771874,-2.5191204532222815,29.0,101.99999999999996
173.8,51.45029664456247,-2.519038667706422,29.0,101.99999999999996
174.0,51.45028581193755,-2.5189568821905617,29.0,101.99999999999996
174.20000000000002,51.450274979312624,-2.518875096674702,29.0,101.99999999999996
174.4,51.450264146687694,-2.518793311158842,29.0,101.99999999999996
174.60000000000002,51.45025331406277,-2.518711525642982,29.0,101.99999999999996
174.8,51.45024248143785,-2.518629740127122,29.0,101.99999999999996
175.0,51.45023164881292,-2.5185479546112624,29.0,101.99999999999996
175.20000000000002,51.45022081618799,-2.518466169095402,29.0,101.99999999999996
175.4,51.45020998356306,-2.5183843835795425,29.0,101.99999999999996
175.60000000000002,51.45019915093814,-2.5183025980636824,29.0,101.99999999999996
175.8,51.45018831831322,-2.5182208125478227,29.0,101.99999999999996
176.0,51.450177485688286,-2.5181390270319626,29.0,101.99999999999996
176.20000000000002,51.45016665306336,-2.518057241516103,29.0,101.99999999999996
176.4,51.45015582043844,-2.5179754560002428,29.0,101.99999999999996
176.60000000000002,51.45014498781351,-2.517893670484383,29.0,101.99999999999996
176.8,51.450134155188586,-2.5178118849685234,29.0,101.99999999999996
177.0,51.45012332256366,-2.5177300994526632,29.0,101.99999999999996
177.20000000000002,51.45011248993873,-2.5176483139368036,29.0,101.99999999999996
177.4,51.45010165731381,-2.5175665284209434,29.0,101.99999999999996
177.60000000000002,51.450090824688886,-2.5174847429050837,29.0,101.99999999999996
